slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
31,static,0.9807981368832133,0.7648778216721906,0.9830496480256022,0.9805823116707064,1993.5481087085443,251.98510186576988,-3.1180109261740814,251.98510186576988,0.281618991408781,0.0,16992010.582581993,12895270.959844487,0.014634309289571323,100,78,1993.5481087085443,37,24,50,30,0.74,0.8
32,static,0.9816913847899968,0.7655691623621544,0.9805742154441885,0.9828469518278624,1950.736795005611,250.33321818273834,-3.1827392650926187,250.33321818273834,0.2802842737975917,0.0,16628454.696660547,12675423.277337559,0.00927642466176648,100,78,1950.7367950056112,40,23,50,30,0.8,0.7666666666666667
33,static,0.9796974927498342,0.7639996829832394,0.980485907623439,0.9802616558832441,1963.1457694738563,250.74080882702268,-3.1699771436655366,250.74080882702268,0.2835674584515204,0.0,16734169.93940822,12665193.485492678,0.018228362424719036,100,78,1963.1457694738563,35,25,50,30,0.7,0.8333333333333334
34,static,0.9806568148027455,0.7647588107397504,0.9788293707506327,0.9820678192618613,1958.0351040174342,250.5879466115978,-3.1737261516330504,250.5879466115978,0.2815807477628802,0.0,16690518.595536517,12955448.616788799,0.021056628217389406,100,78,1958.0351040174342,38,23,50,30,0.76,0.7666666666666667
35,static,0.9794488050434457,0.7638022172328922,0.9802393451795953,0.9781012051940331,1976.947681717786,251.26441437514998,-3.150216196166036,251.26441437514998,0.2843516272424911,0.0,16851477.78645658,12651228.294329392,0.014055831806469632,100,78,1976.9476817177858,39,23,50,30,0.78,0.7666666666666667
36,static,0.9824260750409048,0.7661733100161845,0.9811632652824798,0.9862215628683042,1976.7921226312071,251.41954312706235,-3.1356163387419373,251.41954312706235,0.27913469510497513,0.0,16849170.389115896,13166706.723084986,0.017117118180248525,100,78,1976.7921226312071,38,26,50,30,0.76,0.8666666666666667
37,static,0.9763835675773249,0.7613275891305279,0.9761421441905632,0.9736687609409506,1993.1215389623555,251.72187453892323,-3.143334992501736,251.72187453892323,0.2874166787034462,0.0,16990199.275272515,13037059.430899799,0.023609056670930162,100,78,1993.1215389623555,36,26,50,30,0.72,0.8666666666666667
38,static,0.9760340093705314,0.7610425229142196,0.9780105778511918,0.9683600220250973,1971.0438208960663,250.84117433906275,-3.1792981776229805,250.84117433906275,0.2876739347407835,0.0,16802881.0207225,12567730.98273592,0.020315867015452627,100,78,1971.0438208960663,38,23,50,30,0.76,0.7666666666666667
39,static,0.9772535828731447,0.7620115721947127,0.9779275271866761,0.9715445389807993,1990.897908474308,251.67146039420712,-3.1438601783795703,251.67146039420712,0.2859978575130129,0.0,16971174.493262477,13411339.976826759,0.020649233249540933,100,78,1990.8979084743078,41,22,50,30,0.82,0.7333333333333333
40,static,0.9742991661288003,0.7597506502736043,0.9792244596449022,0.9691322046112201,1992.1377397218016,251.64696163327582,-3.1437064996356914,251.64696163327582,0.29140437872506153,0.0,16981323.759455632,11700019.134608243,0.012062690724042424,100,78,1992.1377397218018,38,23,50,30,0.76,0.7666666666666667
41,static,0.9798718015109289,0.7641699312414487,0.9831435179363304,0.9782853169465507,2049.863656477357,254.12802725113562,-3.0345805803529973,254.12802725113562,0.2819023110193415,0.0,17470253.32606625,13494158.288652962,0.009046134840029474,100,78,2049.863656477357,37,25,50,30,0.74,0.8333333333333334
42,static,0.9760275154805456,0.7611143935372052,0.9813489922926956,0.97411736290248,2028.0809509995795,253.09797188386653,-3.084446597557845,253.09797188386653,0.2879572618852875,0.0,17286343.38730799,12549922.944944939,0.01029571530309692,100,78,2028.0809509995795,44,19,50,30,0.88,0.6333333333333333
43,static,0.9774252976523682,0.7622181104164939,0.9797124993606213,0.9751715563252901,2009.5451443537993,252.45357537978168,-3.1063487080827716,252.45357537978168,0.2861524367400399,0.0,17128567.963797256,12570175.188807275,0.011354193070558294,100,78,2009.545144353799,40,25,50,30,0.8,0.8333333333333334
44,static,0.9754453544092625,0.7606665491897119,0.9820945952309464,0.9698515844514655,2005.717019062129,252.2372227102233,-3.1171011868477323,252.2372227102233,0.28930437573228396,0.0,17096241.091384236,12633174.799970679,0.013500366356914872,100,78,2005.7170190621287,39,24,50,30,0.78,0.8
45,static,0.9747394017404133,0.7601038415421164,0.9781973014643222,0.9713816140668445,2003.5266226932592,252.11394789243923,-3.123963492655121,252.11394789243923,0.2904668763538505,0.0,17077874.46796273,12639978.539505085,0.012761002935532284,100,78,2003.5266226932592,39,23,50,30,0.78,0.7666666666666667
46,static,0.9753832553549274,0.7606094756752062,0.9786413892581921,0.9783059857701628,2028.8391775570728,253.0969000092211,-3.085648099609515,253.0969000092211,0.2899130600022717,0.0,17292879.914925538,12594202.329127992,0.00906169909532717,100,78,2028.8391775570733,39,24,50,30,0.78,0.8
47,static,0.9761589379074349,0.7612224579009257,0.9781061241120329,0.9751462511005073,2015.126021159875,252.61300943353814,-3.102421937038398,252.61300943353814,0.2884935521226748,0.0,17176187.753187,12607326.098304609,0.015229173170816068,100,78,2015.1260211598749,37,24,50,30,0.74,0.8
48,static,0.974516350530194,0.7599272278548684,0.9778708616447002,0.9723920531678071,1984.6532719031009,251.37757265068547,-3.15295885075516,251.37757265068547,0.29093475632085,0.0,16917597.919030074,12590116.146204535,0.01695893766338097,100,78,1984.6532719031009,37,25,50,30,0.74,0.8333333333333334
49,static,0.9747379970665017,0.7600847774827414,0.9779754966804038,0.9696882904624873,1956.928242516416,250.28969422835448,-3.1969624436943813,250.28969422835448,0.2896467103017517,0.0,16682346.782965852,12466775.304020593,0.01535948149874411,100,78,1956.928242516416,41,22,50,30,0.82,0.7333333333333333
50,static,0.9782265876953312,0.7628885017894191,0.982268105327026,0.9706770962358616,2069.3627755522816,254.7992806407464,-3.010926971471748,254.7992806407464,0.2859744164731106,0.0,17636034.444014642,13431548.823795516,0.011979382785419546,100,78,2069.362775552281,40,22,50,30,0.8,0.7333333333333333
51,static,0.9770934982621193,0.7619620585750857,0.9810152677448898,0.9777739776299338,2026.2184572789424,253.07594577939804,-3.082765922909944,253.07594577939804,0.2874618060915033,0.0,17270223.929079834,12787221.036529018,0.005039832851202686,100,78,2026.2184572789427,38,24,50,30,0.76,0.8
52,static,0.9766607837835944,0.7616178078160175,0.9795503235696575,0.9810992786315346,2019.4893467558702,252.8008964690472,-3.0942871679666233,252.8008964690472,0.28801704581072207,0.0,17213166.553308785,12784799.248022577,0.0014813282975445485,100,78,2019.4893467558704,41,23,50,30,0.82,0.7666666666666667
53,static,0.9797109671503182,0.7640080643666329,0.9831169111057019,0.9744047720273598,1996.937642837181,252.05827099411314,-3.118428415421018,252.05827099411314,0.28167412400963365,0.0,17021205.45220044,12646692.956574231,0.004581892219458927,100,78,1996.9376428371809,37,26,50,30,0.74,0.8666666666666667
54,static,0.9767408665383479,0.7616621122845654,0.9780049988801313,0.9762603282746484,1978.5213689462041,251.20613887360477,-3.1579819183805298,251.20613887360477,0.28782388632961586,0.0,16865435.192509115,12481790.058323888,0.012988384049462676,100,78,1978.5213689462037,38,26,50,30,0.76,0.8666666666666667
55,static,0.9755287755586669,0.7606675467567894,0.979174024637222,0.970701363162886,1898.9612692605021,247.96334755776638,-3.2933776179814678,247.96334755776638,0.2896297458290453,0.0,16190726.131342016,12001975.896569768,0.01620889925857849,100,78,1898.9612692605021,37,25,50,30,0.74,0.8333333333333334
56,static,0.971696214752213,0.7576134185787365,0.9751281143834193,0.9708111454751799,1909.8186109425023,248.21215880641435,-3.293257543061568,248.21215880641435,0.2951552475297359,0.0,16284083.218579425,11396674.32658093,0.013243428308497895,100,78,1909.8186109425023,38,23,50,30,0.76,0.7666666666666667
57,static,0.9683174204245886,0.7549308427311726,0.9742202901028546,0.9641594706276686,1896.2681335696293,247.50889001140473,-3.329576618465137,247.50889001140473,0.2999750714230194,0.0,16169982.26539673,10643533.342667194,0.015676593761705826,100,78,1896.2681335696293,43,22,50,30,0.86,0.7333333333333333
58,static,0.9733345523121025,0.7589140310799536,0.969576886186956,0.9816814838026016,1915.661423906668,248.50799207781876,-3.2782787507894633,248.50799207781876,0.2933209803065937,0.0,16333328.408954795,10956590.895420773,0.005907462251782736,100,78,1915.6614239066678,39,22,50,30,0.78,0.7333333333333333
59,static,0.9716819426396085,0.757642336695699,0.9722862327179598,0.977168435961359,1972.0711852558948,250.6975668176834,-3.1910232210965477,250.6975668176834,0.2954211589723319,0.0,16812144.30109316,11331434.705951117,0.01854008424818021,100,78,1972.0711852558948,42,22,50,30,0.84,0.7333333333333333
60,static,0.9805150581193588,0.7646769919789702,0.9792378249359371,0.9834406374447104,1987.704771746923,251.7721028503565,-3.1243677547156063,251.7721028503565,0.28308499317788716,0.0,16942063.791158263,13274635.840837784,0.01750005806736943,100,78,1987.7047717469227,40,20,50,30,0.8,0.6666666666666666
61,static,0.9789900024401097,0.7634896623352008,0.9792034754225666,0.9805131228537888,2022.6571461375777,253.0702941421658,-3.075210142167133,253.0702941421658,0.2854122003410209,0.0,17239019.741084874,13409609.162026754,0.015776815308450542,100,78,2022.6571461375777,41,21,50,30,0.82,0.7
62,static,0.9799192201314103,0.7642126023934414,0.9775021370938178,0.984744839582599,1993.644645222225,251.98585641858043,-3.1163961818161328,251.98585641858043,0.2839093966666393,0.0,16992528.58951371,13288716.555829266,0.01656812577423583,100,78,1993.6446452222253,40,20,50,30,0.8,0.6666666666666666
63,static,0.9800309939051958,0.7643014778606514,0.9811107494539896,0.9795282745023328,2000.5468022931027,252.25521619541354,-3.1057915876070945,252.25521619541354,0.28402637366820604,0.0,17051138.626725573,13375783.677457036,0.012921888351304034,100,78,2000.546802293103,36,23,50,30,0.72,0.7666666666666667
64,static,0.9779184043459139,0.7626199592228394,0.976535896375321,0.9812605712041952,1959.8441041988365,250.55978804857082,-3.1779937492130057,250.55978804857082,0.2874165413875176,0.0,16706105.449850703,12774351.975618681,0.01118236164128672,100,78,1959.8441041988365,38,24,50,30,0.76,0.8
65,static,0.9774996791969971,0.762280554097439,0.9757206440055387,0.9787666132238627,1941.1802910827555,249.79627167000186,-3.210009712888189,249.79627167000186,0.2877791456745944,0.0,16547846.268133245,12656212.453409148,0.015673907699912837,100,78,1941.1802910827553,42,20,50,30,0.84,0.6666666666666666
66,static,0.9780602248271838,0.7627210895943342,0.9771786740785305,0.9819368149176743,1933.7561128601058,249.52119894633856,-3.220246475563007,249.52119894633856,0.28730277641630964,0.0,16484736.712846793,12754279.36287473,0.011273437300916456,100,78,1933.7561128601058,41,21,50,30,0.82,0.7
67,static,0.9771973403711273,0.7620353195221491,0.9750568295054038,0.9792205892735886,1916.0836218625354,248.77531181719286,-3.2522252393341677,248.77531181719286,0.2883287182275276,0.0,16334943.018994514,12592308.358552322,0.014542768347966861,100,78,1916.0836218625354,40,23,50,30,0.8,0.7666666666666667
68,static,0.9762159299799337,0.7612915759712058,0.9747340122806196,0.9779518522032168,1976.3251621203108,251.151243684965,-3.1561451533093168,251.151243684965,0.29011108683984554,0.0,16846151.94413764,12910756.054696977,0.01498725431851744,100,78,1976.3251621203112,37,24,50,30,0.74,0.8
69,static,0.977827970468219,0.7625550199846823,0.9756016455896792,0.9819949507379645,1960.300471517102,250.58340053176914,-3.176412217795246,250.58340053176914,0.28748759690401227,0.0,16709882.586200604,13081563.51359224,0.017648698727421586,100,78,1960.300471517102,38,23,50,30,0.76,0.7666666666666667
70,static,0.9800184415815847,0.764277896983047,0.9790285166261472,0.9814498768504313,1959.6806071541669,250.64929254630792,-3.1701242573275903,250.64929254630792,0.28351416149208486,0.0,16704261.548771309,12971911.356985087,0.020208286801179254,100,78,1959.680607154167,36,28,50,30,0.72,0.9333333333333333
71,static,0.9766633179169815,0.7616295731559513,0.9748332319295577,0.9818503680334356,1951.0322285932773,250.161027727752,-3.19605890816138,250.161027727752,0.2893169174988748,0.0,16631516.77879323,12689532.115984693,0.020273082950015286,100,78,1951.0322285932773,41,22,50,30,0.82,0.7333333333333333
72,static,0.9783950841518533,0.7629832723474586,0.9775189186670453,0.9819673816975472,1923.0788108551362,249.1110305168757,-3.236088946722334,249.1110305168757,0.2861697363666609,0.0,16394035.222624868,12622592.119437953,0.015175452458655814,100,78,1923.078810855136,39,23,50,30,0.78,0.7666666666666667
73,static,0.9677372107864655,0.7544692953901435,0.9571626138122348,0.9798220746984075,1860.3148681606565,246.0195734065942,-3.3919210228515864,246.0195734065942,0.3012802618218209,0.0,15865033.390182428,10833289.36272735,0.018213216127286103,100,78,1860.3148681606567,38,25,50,30,0.76,0.8333333333333334
74,static,0.9713012298982386,0.757326012978352,0.9645379017457474,0.9838581082486362,1920.2090705535556,248.6414052386177,-3.273941285272401,248.6414052386177,0.2952623015614,0.0,16371973.10198023,12184228.537138369,0.02599360552871932,100,78,1920.2090705535556,38,23,50,30,0.76,0.7666666666666667
75,static,0.9676765682527101,0.7544700086066464,0.9638466532990542,0.9757874666842323,1914.7588530035664,248.2714631455056,-3.295260390729169,248.2714631455056,0.301073972800479,0.0,16326376.427501278,11179468.006668875,0.026431736475433842,100,78,1914.758853003566,43,20,50,30,0.86,0.6666666666666666
76,static,0.9776246584247519,0.7623824362106041,0.9717358152228597,0.985887657669405,1980.9655646829972,251.36671980531682,-3.1474271260562867,251.36671980531682,0.28665248061779613,0.0,16885643.408316452,12515794.063715553,0.012819589903492856,100,78,1980.9655646829972,36,27,50,30,0.72,0.9
77,static,0.97800089315303,0.762690128188437,0.9750378383109055,0.9867863747565536,2003.9285426348133,252.28415968688833,-3.109764717958105,252.28415968688833,0.2860614067114744,0.0,17080442.934893396,12491352.23825373,0.019672210182073657,100,78,2003.9285426348133,43,21,50,30,0.86,0.7
78,static,0.9760534691734678,0.7611588632775469,0.9707717788740803,0.9869501386977608,2001.4261461085166,252.10926913076884,-3.119697497802796,252.10926913076884,0.2895731791435996,0.0,17059480.8059998,12869178.219984941,0.014657087365756771,100,78,2001.4261461085166,35,26,50,30,0.7,0.8666666666666667
79,static,0.9809045670949549,0.7649778772810196,0.9792185353983003,0.9867280632689632,1990.5891980709075,251.89408279186466,-3.1195472709033236,251.89408279186466,0.2815857726237876,0.0,16966593.32769964,13122416.052031096,0.008049272713293032,100,78,1990.589198070908,36,27,50,30,0.72,0.9
80,static,0.9768027148314595,0.7617332351483901,0.9801411071986019,0.9680343084659963,1977.3149118810363,251.19225490402573,-3.155689964297507,251.19225490402573,0.2882474690854786,0.0,16854784.054295897,13148349.79528177,0.008880903321869527,100,78,1977.3149118810363,38,23,50,30,0.76,0.7666666666666667
81,static,0.9781560147710912,0.7628073437360522,0.9798694886709758,0.9771168992856275,1972.7029558525637,251.07952543842703,-3.156757600017115,251.07952543842703,0.2863322528907608,0.0,16815234.191019874,12935367.280643983,0.018029745345093495,100,78,1972.7029558525637,42,22,50,30,0.84,0.7333333333333333
82,static,0.975466263119188,0.7606718993209052,0.9791855048957332,0.9675572713556043,1942.0664592346966,249.74623061431527,-3.215940955335534,249.74623061431527,0.29036120923056785,0.0,16555806.408814155,13035954.567605304,0.015739625810805125,100,78,1942.0664592346968,37,25,50,30,0.74,0.8333333333333334
83,static,0.9771693544220607,0.7620177872341819,0.9819888535541857,0.9703943289466864,1946.3118839831534,249.98658074117253,-3.2030915024811235,249.98658074117253,0.28783159654838375,0.0,16591499.186544867,12810229.196430884,0.019479037881324324,100,78,1946.3118839831534,39,25,50,30,0.78,0.8333333333333334
84,static,0.9762112848059701,0.7612743971140068,0.9803459643602555,0.9697542821114307,1965.953299747952,250.73380554828975,-3.1738791850677317,250.73380554828975,0.2893657217451915,0.0,16758269.484742722,13211573.097007718,0.014854385266953374,100,78,1965.953299747952,40,24,50,30,0.8,0.8
85,static,0.9742083661340752,0.7596692558618451,0.9746978184204524,0.9718158160494934,1952.7566407848412,250.09716521753177,-3.2057681365555,250.09716521753177,0.2925666023839908,0.0,16647022.967361717,12552848.323281512,0.006402133152838552,100,78,1952.7566407848412,37,23,50,30,0.74,0.7666666666666667
86,static,0.9768565131021276,0.7617818837803776,0.9790973724390569,0.967306422953957,2010.5397687269888,252.482869914928,-3.104834327292974,252.482869914928,0.28808325177581473,0.0,17136910.681488283,13135532.897808438,0.009931329577717252,100,78,2010.5397687269883,40,23,50,30,0.8,0.7666666666666667
87,static,0.9767261045572927,0.761678396190479,0.9812826931296212,0.9711197523072304,2004.888018944845,252.25822860503743,-3.1139057633274034,252.25822860503743,0.28858362698704454,0.0,17088938.907371342,13182068.851440795,0.010408747737165047,100,78,2004.8880189448448,39,25,50,30,0.78,0.8333333333333334
88,static,0.9745062329668631,0.7599342159300962,0.975986699345281,0.9692436295342508,2001.376821896206,252.0360060561368,-3.1259136022453844,252.0360060561368,0.29219904224451776,0.0,17059421.904797345,12992077.603197638,0.013841732800314865,100,78,2001.376821896206,38,27,50,30,0.76,0.9
89,static,0.9745292652180202,0.7599562857229919,0.9761793990285215,0.9676344869794912,2009.0704276404879,252.33709130225083,-3.1137757400653827,252.33709130225083,0.29192778162663013,0.0,17124709.866071545,13279006.598578965,0.00798807579692351,100,78,2009.0704276404879,39,24,50,30,0.78,0.8
90,static,0.9790254577144772,0.7635016088767942,0.9833805866364002,0.9743907666109447,1998.300607912465,252.1188034398833,-3.113670240524745,252.1188034398833,0.28506368943874727,0.0,17032358.25589536,13145559.538750922,0.009189795465710082,100,78,1998.3006079124648,33,27,50,30,0.66,0.9
91,static,0.9766769742017284,0.761649680798443,0.9807657043160367,0.9705874514408976,1993.3957370287774,251.83062369843725,-3.1291623463557867,251.83062369843725,0.28864274318384786,0.0,16991130.358137943,13062641.462213848,0.013874125504746093,100,78,1993.3957370287774,33,27,50,30,0.66,0.9
92,static,0.977048740195621,0.7619144771727018,0.9763308968266112,0.9806649165976984,2018.1646434209601,252.74952253022195,-3.096946592367509,252.74952253022195,0.28789314444724656,0.0,17202015.358115528,12802067.738591664,0.008408798766120329,100,78,2018.16464342096,35,25,50,30,0.7,0.8333333333333334
93,static,0.9759545939825883,0.7610549715025163,0.9749480825976573,0.9792641471171721,2012.0269050352595,252.47174502923934,-3.1093166677387787,252.47174502923934,0.2899141797460769,0.0,17150020.99796092,12804223.238861762,0.01056728013495678,100,78,2012.0269050352595,35,25,50,30,0.7,0.8333333333333334
94,static,0.9782189338233369,0.7628345620056287,0.9761239170463722,0.9824527381928769,2023.8111479718916,253.01351922897788,-3.084838387854219,253.01351922897788,0.2857391671693421,0.0,17249806.823866304,13246473.786942832,0.01570839517736511,100,78,2023.8111479718916,43,22,50,30,0.86,0.7333333333333333
